delta,theta,alpha,beta,alpha_beta_ratio,rel_delta,rel_theta,rel_alpha,rel_beta,spectral_entropy,hjorth_mobility,hjorth_complexity,ActualLabel,PredictedLabel,Score_Drowsy,Score_Active
1.00210867440638,1.16033486279808,0.59558280880584,3.78389919447499,0.157399227145235,0.162728133899974,0.188421806680862,0.0967141404272253,0.614451177310963,3.9847381548526,0.464045364577047,1.25990571812329,0,0,3.79055426044109,-3.79055426044109
2.61652562758411,0.789252673400164,0.562749555102881,3.66900031595993,0.153379533017469,0.366902272656307,0.110672946031093,0.0789115491653773,0.514485522370117,3.89091251546708,0.42381414742518,1.38990131806707,0,0,2.95610842474703,-2.95610842474703
2.78183381164335,0.939717415162164,0.581634209436641,4.17432235250254,0.139336198865415,0.350004191356988,0.118233171450171,0.0731799327074726,0.525204026687689,3.88607505952519,0.43761253984827,1.3474712867159,0,0,2.34383947937609,-2.34383947937609
3.40613727049426,1.41518873988748,0.748288958649399,3.68672888867429,0.202968262990034,0.395804044694015,0.164449457778784,0.0869535702506574,0.428409688143839,3.98769123270159,0.406053415750804,1.44846301604609,0,0,1.2505491981835,-1.2505491981835
2.94787037287419,1.18875094872411,0.646270915447529,4.76756511386426,0.135555760647746,0.324100215678483,0.130695855019513,0.0710535120576055,0.524164459836159,3.85014430847393,0.429424968715626,1.36996059521291,0,0,1.85906287231474,-1.85906287231474
7.15445917546492,2.00855391100289,0.975035545314896,4.49299864536907,0.217012205494401,0.527400481164628,0.148063225063994,0.0718760430578982,0.331207375613501,3.86750615379835,0.352967933768966,1.65348593462264,0,1,-1.09270018708825,1.09270018708825
2.54088980468889,1.37925660430597,0.68457119645401,4.15609957679666,0.164714820664053,0.317836748285164,0.172529494728372,0.0856321602964073,0.519881331571612,4.05202354720276,0.431449220316592,1.35455209419983,0,0,1.17385960690338,-1.17385960690338
2.37921073180852,0.880263828076324,0.661723224079823,3.91328610799805,0.169096561257655,0.329993034786324,0.122091300344265,0.0917800394825497,0.542767036774349,4.03575517153888,0.435299252899193,1.34226313971588,0,0,1.66517071260133,-1.66517071260133
1.1467893626598,1.10608143397899,1.00397542860211,4.33580749782418,0.231554428813072,0.162210353348094,0.1564523233991,0.142009696225849,0.613288620536339,4.1453543815351,0.458566392898984,1.25528245196026,0,0,1.14705468262112,-1.14705468262112
1.94518809726007,1.45635966550889,0.88995971382327,4.57012228687417,0.194734332684996,0.238219926330085,0.17835493272672,0.10899004459381,0.559685819603846,4.07714898555102,0.439792405875143,1.32512270079642,0,0,0.822562843930162,-0.822562843930162
2.3563264241789,1.11428501621531,0.736331981262374,3.9164851406183,0.188008368428567,0.31414414076488,0.148555864499172,0.0981673740946037,0.522143641344891,3.98305507911868,0.440237064612388,1.34023592676495,0,0,2.08479138516119,-2.08479138516119
1.65144894495113,1.22703119909729,0.802900120717914,3.90638352234954,0.205535405349805,0.235140318818625,0.174709916548267,0.114320331211153,0.556207486571905,4.04067883882826,0.448871633769643,1.30301240594123,0,0,2.27587484498721,-2.27587484498721
2.82031767190891,1.20728356818146,0.699009932346917,4.01783955600548,0.173976566909474,0.35441064538495,0.151711331253062,0.0878399492798563,0.504895290441974,4.01493828222591,0.427162315338682,1.37308520506485,0,0,1.30496319611128,-1.30496319611128
3.00020362384301,0.624182969120078,0.557926920191608,4.13441904295754,0.134946872678996,0.378201554129918,0.0786836490385468,0.0703315023788618,0.521179194320142,3.88015819714791,0.418045492893905,1.40891941922563,0,0,2.12358826641817,-2.12358826641817
3.27559879956563,1.1115252258459,0.686377513730457,4.55922579082096,0.150546944859001,0.364501193328383,0.12368800211099,0.0763785305030936,0.50734028893531,3.9494743566983,0.421100957163104,1.394238505325,0,0,0.88446461122165,-0.88446461122165
2.40451886918133,1.04612910312425,0.528358214743207,3.53737898831276,0.14936432214045,0.347609473077746,0.151233742005162,0.0763821498667282,0.511381491725343,4.08931175455766,0.414505989180726,1.40444011613999,0,0,1.74675045653995,-1.74675045653995
2.10372402251912,0.987989255835378,0.781825525018668,3.80439458754006,0.205505897726608,0.296343049783394,0.139174029527355,0.110132582982581,0.535909597733756,3.97662060324358,0.442203255015012,1.32541871765695,0,0,2.45029819704879,-2.45029819704879
3.26917769633146,1.51755243334414,0.613362280415803,3.67102224510785,0.167082147549826,0.395474758906952,0.183579400831866,0.0741988727753341,0.444086180740567,4.09902862276103,0.393569203719479,1.47728404518658,0,0,0.613821647680159,-0.613821647680159
4.34608504369779,1.8660000102443,0.550427576438421,3.83416981018927,0.143558476459667,0.464874698150904,0.199594849799314,0.0588759425731426,0.410118190336772,3.76647301613457,0.387492904207075,1.50929694827987,0,0,2.43649297481007,-2.43649297481007
2.319167210854,1.32396286145986,0.831672510604308,3.64928816369071,0.227899928232358,0.3194132592837,0.182346184772827,0.114544232095692,0.502607583004182,4.09493971445179,0.4116277147431,1.40239132472899,0,0,1.34515733554357,-1.34515733554357
4.16772376354015,0.888112995211822,0.575193932749197,2.99867556771176,0.191815993348062,0.513772178012192,0.109481283731561,0.0709064843004215,0.369658874960218,3.91363212912606,0.359249834962794,1.61713627447766,0,0,1.69515687729707,-1.69515687729707
3.19045899786189,1.20577034829871,0.730464482010372,3.04527660367113,0.239868024182035,0.425053044258933,0.160640320895829,0.0973170794577231,0.405710931207194,4.02716804190198,0.391904470956186,1.49182316635721,0,0,1.6816823098712,-1.6816823098712
1.70303258332369,1.66304421565784,0.660607408008003,4.27253600426634,0.154617165858486,0.218568191177883,0.213436060839059,0.0847827385458634,0.54833975306119,4.05401012618236,0.429136141048264,1.36737576010569,0,0,1.83286757156357,-1.83286757156357
1.60199677994782,0.651277315671172,0.598956065529148,4.54647553803789,0.131740743025671,0.231624442240196,0.0941648240959263,0.086599964707226,0.657351421574654,3.89343624239704,0.466867991750708,1.25144998133126,0,0,2.8752698591771,-2.8752698591771
3.27538663893265,1.45980041681438,0.474397273413085,4.0478056566022,0.117198629000213,0.379098883854506,0.168959811365968,0.0549075564749592,0.468499989661649,3.87453975868317,0.404620489000575,1.45018455106087,0,0,2.30299332037619,-2.30299332037619
4.4730087472237,1.79814922997796,0.952560766490439,3.96931595820684,0.239981089064213,0.434240285274472,0.174564566876008,0.0924747261535795,0.385341722192266,4.0186641440293,0.373735604762943,1.55039356221488,0,1,-0.370845774808042,0.370845774808042
2.58294090909946,1.53673371161805,0.58187948581939,4.00568825861096,0.145263297653913,0.328914673686705,0.195689442805115,0.0740972046743415,0.510088961706463,3.95838055309928,0.425601595956742,1.37745201821593,0,0,2.19107209301713,-2.19107209301713
3.62193780393364,1.26051237422827,0.796746687412271,3.58805103688946,0.222055561423391,0.43482679213114,0.15132909006113,0.0956523344637029,0.430758562634347,3.89693538433242,0.396101092498926,1.47351132778034,0,0,1.76315452540196,-1.76315452540196
2.89130221739057,1.80726651751885,0.805872879625131,3.32519829823022,0.242353329740979,0.359606569222059,0.224779308135211,0.100230677972032,0.413572522726036,4.13831119751297,0.394140334210598,1.47455953998151,0,0,0.784822683238948,-0.784822683238948
1.2198350428516,0.900388658714565,0.853781531339546,3.11930693611514,0.273708727235053,0.218259548007565,0.161102456298336,0.152763254523133,0.558123433133882,4.45649038254197,0.406333411201082,1.38115835727153,0,0,0.216711598979108,-0.216711598979108
3.69614124501783,0.716539351975038,0.738344972448453,2.77726685017472,0.265853089486883,0.497669093199251,0.0964788588692789,0.0994148893530379,0.373946714499036,4.02136103351099,0.35505847401621,1.61183696656125,0,0,1.27810968562513,-1.27810968562513
1.96110664958317,1.19748545973316,0.593256867575783,2.09169382217505,0.283625099087822,0.368442147138333,0.224977113837637,0.111457902679919,0.392976161271987,4.16439834842945,0.375518957743002,1.53034213260469,0,0,3.08715168321267,-3.08715168321267
3.31348224369813,2.38410381419965,0.750728744125773,2.44609055062987,0.30690962929907,0.412329533731434,0.296677737128635,0.0934206403589122,0.30439136293074,4.14296113469378,0.323885093365213,1.74701132197819,0,0,0.93467323162641,-0.93467323162641
1.68554257399695,1.48065735599031,0.742728037222922,2.48380365308741,0.299028482504927,0.300155716368637,0.263670450239583,0.132262494889744,0.442307347386431,4.36153267756498,0.37162823083268,1.52187536151912,0,0,1.18689500813976,-1.18689500813976
1.66135127841935,1.07178730800247,0.672073286971047,2.03351931889125,0.330497615993875,0.339184265489588,0.218817895738314,0.137211610306359,0.415166717296086,4.39393296694335,0.381202605629394,1.49739747097604,0,0,1.66997058230455,-1.66997058230455
3.19527658371768,0.828633012208038,0.651465831416219,2.00980050618955,0.324144525493904,0.512863866763441,0.133001297269357,0.104564746309267,0.322586803370936,3.95208046221646,0.346871437401616,1.66964207204131,0,0,3.24288981192827,-3.24288981192827
2.00596088192857,0.72942982106372,0.552614442284058,1.81149344441196,0.305060139184465,0.428942435709617,0.155976822352333,0.118167700585338,0.387358705405571,4.21380035609459,0.375141814654807,1.53246201544542,0,0,3.05368844884011,-3.05368844884011
0.770218852952672,0.657678178702104,0.762349106958986,2.52720120316054,0.301657464394044,0.176942827563013,0.151088792646308,0.175134906213143,0.580575410474084,4.33361716475333,0.428898766578439,1.33381133072337,0,0,2.74686831282823,-2.74686831282823
1.45186826046669,0.892125808255496,0.625469497038746,2.38178994741211,0.262604810184181,0.29392087789256,0.180604816492633,0.126622055644052,0.482177213567581,4.37798571189462,0.400382188297499,1.42549184009111,0,0,1.74244281421598,-1.74244281421598
1.76049092916982,1.09805835976524,0.645670355384472,2.14747505528272,0.300664891913945,0.351284273154113,0.219104016044448,0.128835563836361,0.428502187323007,4.31789852446138,0.389658678081517,1.46980937305798,0,0,2.0458852393269,-2.0458852393269
23.8530469316129,1.4675494767865,0.749332811956286,2.01353625637761,0.372147662890536,0.877075631249999,0.0539617386170165,0.0275529390835125,0.0740376518006429,2.76078747580778,0.179662989438026,3.14280903947111,0,1,-0.720704019307912,0.720704019307912
1.36186067815666,0.765772792682239,0.722777233369704,1.85537111228828,0.389559387112739,0.318490791058489,0.179087028816011,0.16903189621905,0.433905334618807,4.43656556656497,0.368313617233449,1.53285434682534,0,0,1.94528994252058,-1.94528994252058
1.89053474910963,1.43579081334337,0.945902230228596,2.26110906295939,0.418335517611245,0.330404068886424,0.250929599163316,0.165312986594645,0.395168422558538,4.39276360014565,0.357664465450924,1.56520770518193,0,0,0.738068162848056,-0.738068162848056
4.3664981508253,1.58971176282087,0.497438530607865,2.13561233781976,0.232925480808796,0.571681975693653,0.208132359149426,0.0651269351643496,0.279604167556967,3.91411550749323,0.275448174130417,2.05537732685616,0,0,2.02038182839325,-2.02038182839325
1.1458365145428,1.32911524460493,0.825154546821739,2.37411186561804,0.347563465214783,0.226762609286042,0.263033719979442,0.163299210425494,0.469839976778286,4.49747688347142,0.386401158433554,1.45150969720753,0,0,0.912520426441082,-0.912520426441082
1.96451314713092,1.1358306495998,0.835542170871208,1.52891002354189,0.546495318891023,0.408906876657134,0.236419371393672,0.173915323450619,0.318237535508149,4.37039200431346,0.342319448220887,1.62858119100975,0,0,1.9158438253855,-1.9158438253855
4.40849955032088,1.11519695767794,0.51419944940315,1.71167619872339,0.300406963528881,0.61269544215346,0.154990623288811,0.0714636931252942,0.237889602443998,3.80994406307503,0.276015990383086,2.03596395570518,0,0,3.14224896582797,-3.14224896582797
3.20495861402235,1.33089904371424,0.405289932579449,1.97553297113368,0.205154729635755,0.501312907849852,0.208176438453791,0.0633946016446928,0.30900872603448,4.13412979621967,0.327196429201245,1.72266954528478,0,0,1.94378443955801,-1.94378443955801
2.19864432272135,0.785076232161189,0.512460827171886,2.11746506810487,0.242016189495177,0.417341752740221,0.149021416233118,0.0972741691834457,0.401932488013924,4.2224734574887,0.359218634411271,1.59816991702785,0,0,2.33591069622692,-2.33591069622692
2.26470047994207,1.16028368831288,0.468802881501873,1.99833455267113,0.234596795053778,0.419379361176793,0.214862422778731,0.0868133577501271,0.370053468676869,4.21902526405306,0.3511607616604,1.62309463744891,0,0,2.39956748219682,-2.39956748219682
3.50482123890018,1.43787861914399,0.369077674952404,1.87100574855156,0.197261646704253,0.528271257523465,0.216727157970447,0.0556299777309402,0.282011119041018,4.00541772762807,0.29036473939092,1.96154253341768,0,0,2.58570172020389,-2.58570172020389
2.21343790438458,0.608117990965022,0.57790736662833,2.18500261685989,0.264488180549117,0.433319102721139,0.119049710710909,0.113135453706324,0.427752398883905,4.14932507217031,0.377135480382951,1.52417126110286,0,0,2.82973494369783,-2.82973494369783
2.01473929374279,1.70493355817652,0.945914518291506,2.25477555958874,0.419516041970952,0.327087539968989,0.276791406752463,0.153566694097752,0.366056786234613,4.46485277137026,0.358559451579416,1.55610778012862,0,1,-0.00904873329310857,0.00904873329310857
2.89222265005028,0.709868375749308,0.397103583870141,2.14714383602037,0.1849450312589,0.496731258526614,0.121917934522803,0.0682014446494343,0.368766028398789,4.0565367652631,0.353733140108372,1.6185121067305,0,0,2.87491530018652,-2.87491530018652
15.862823103145,2.24475535219389,0.483634732502792,1.96369208648498,0.246288476605566,0.811186482872232,0.114791370187679,0.0247319127940102,0.100418473226495,3.11696171925736,0.198263014306268,2.82866359521848,0,0,2.56703856861386,-2.56703856861386
1.98860068034424,0.985471756512305,0.636679867544267,2.09445741899246,0.303983199548904,0.378744810158334,0.187690931128537,0.121260742766589,0.398906067659443,4.32027764807967,0.359941035409864,1.57326729812618,0,0,1.73687079539294,-1.73687079539294
2.73632872057749,1.09448344749186,0.697858985150755,1.68434545815334,0.414320578817522,0.483822776623004,0.193520616346735,0.123391633961176,0.297816812076623,4.2432495894542,0.332755424891955,1.71147785933994,0,0,1.74340502433207,-1.74340502433207
2.02855572853965,1.16527426227195,0.773266623744684,1.4422849331165,0.536139985927611,0.441229612807975,0.253457918026974,0.16819263488404,0.313710298240559,4.32069836569043,0.319138169144831,1.72149900744712,0,0,2.29309017141585,-2.29309017141585
2.289420975659,0.599028782243135,0.553876728924149,1.79828605212386,0.308002571821094,0.476972939785785,0.124800341361668,0.115393461701748,0.374650968073005,4.22983137691864,0.359616669766868,1.5738127577666,0,0,2.53321668188479,-2.53321668188479
2.13467372821975,0.645297887445432,0.435944807446907,1.77300384801542,0.245879222391352,0.463124793734004,0.139999592007622,0.0945797225867556,0.384659271600504,4.18911610257102,0.35820181325481,1.58655553804129,0,0,3.16629168628238,-3.16629168628238
1.67944325852487,0.876697725860199,0.787381787835074,1.84612628480747,0.426504835728065,0.357360200428414,0.186548055993103,0.167542971211527,0.392827834942417,4.36435303875923,0.359559516754164,1.5740080786578,0,0,2.008192599966,-2.008192599966
1.49530251873617,1.61594603821358,0.903799953824604,1.95563709676662,0.46215116051895,0.28370273117547,0.306592344177186,0.171477351320869,0.371041697976734,4.37765748409032,0.357454480531207,1.56372831683115,0,0,1.77535571110748,-1.77535571110748
5.22838570143372,1.63376821546407,0.6250514200331,1.77278221072801,0.352582181979599,0.614704024616805,0.192082978319941,0.0734876203531494,0.208426926002181,3.86876694891946,0.270299585894602,2.06587223230273,0,0,1.71585223720998,-1.71585223720998
3.53849530224509,1.0096563313863,0.300770988393825,1.67538435006076,0.179523575221959,0.588058298430215,0.167793577077129,0.0499847705152601,0.27843011957321,3.88269199640881,0.324053830090915,1.77527744269673,0,0,3.91011813270878,-3.91011813270878
8.73698777190592,1.74867296731512,0.701197528903869,1.54302935395279,0.454429157233858,0.733180327711985,0.146743094154234,0.0588422746436355,0.129486133772341,3.51019913767337,0.220233837976762,2.48964042287432,0,0,1.87769985101666,-1.87769985101666
1.84371604902741,1.62518649229328,0.779020520666068,1.64796894437798,0.47271553467296,0.361954383472608,0.319053129225801,0.152935639096346,0.323525731393939,4.37001083329623,0.329707822334617,1.69190914222047,0,0,1.77851402116604,-1.77851402116604
3.35303321968893,1.09146081713539,0.80835786021303,2.01422565922227,0.401324378185686,0.509751395050343,0.165931453023054,0.122892175515556,0.306216572417378,4.13205554401868,0.325052323603366,1.7302570513737,0,0,1.39565826150075,-1.39565826150075
2.83359340457116,0.898412651482571,0.693289892790244,2.02338011572495,0.342639471151394,0.481531615233181,0.152673313862332,0.117815421705024,0.343846613202854,4.22486854222908,0.342306871761363,1.66448061472216,0,0,1.41465028602712,-1.41465028602712
2.68516290417277,2.38447932084045,0.63569119450663,1.65422258811836,0.38428395251797,0.439650549673559,0.390418638088441,0.10408380908777,0.270851302547959,4.13615726867092,0.309638263478347,1.78331464624768,0,0,2.43492185655983,-2.43492185655983
1.90303424007201,0.810242951133295,0.521477584539836,2.00365425462724,0.260263258162198,0.40351207555318,0.171800805277029,0.110572105357477,0.424847157214052,4.30715295634413,0.37005528253177,1.54709273569024,0,0,2.19068248984134,-2.19068248984134
2.54196979292069,1.30924802697948,0.71091503863443,1.65273540854006,0.430144495580459,0.450093751013129,0.231821934749529,0.125878134855003,0.292641510349066,4.26822673914686,0.311041600321247,1.79562865932422,0,0,1.72134608335042,-1.72134608335042
1.83505178509015,1.64753782543823,0.590656635282174,2.20189354740753,0.268249405598014,0.33300782255302,0.298979564653523,0.10718677346871,0.39957879209371,4.32119392932249,0.354341736183834,1.59488918022899,0,0,1.71792945557646,-1.71792945557646
1.49111410125853,1.15844559319846,0.772235185761752,1.79030103351901,0.431343763592567,0.326243257346564,0.25345817832777,0.168958580854344,0.391702848436073,4.45172021680449,0.354348329719607,1.592510554419,0,0,1.58269939526948,-1.58269939526948
1.86795022653611,1.07868361567596,0.81263983050859,1.9973101415318,0.406867122742065,0.365169819744433,0.210874302699224,0.158864800682756,0.39045868246147,4.48614180402476,0.353214864986645,1.56432676892904,0,0,0.519646892447175,-0.519646892447175
1.98950369974279,1.11469568602904,0.727283925374794,2.12682700834638,0.341957254878129,0.373145603610477,0.209069123449771,0.136407285578439,0.398901569224063,4.31196395317787,0.362221115085774,1.56801429617273,0,0,1.67123698347401,-1.67123698347401
1.31579101330713,0.676271620358938,0.702783413792467,1.72077348699305,0.408411344726458,0.316953044519332,0.162903034621011,0.169289302318117,0.414506855659217,4.31291635322811,0.382258749397269,1.47553157125432,0,0,3.28343511706153,-3.28343511706153
2.8752698518208,1.21027016339938,0.930580040961612,1.90564017364275,0.4883293571539,0.457327393579777,0.192500087949765,0.148013844467792,0.303102490766585,4.20793407871682,0.326535563428206,1.71256170083095,0,0,1.38749452711121,-1.38749452711121
13.5202052606643,2.82190743073677,0.579133987280715,1.69702810093318,0.341263640220367,0.798831732460025,0.166730397821379,0.0342177206238068,0.100267700953173,3.29493417838218,0.190902227391275,2.82870715628786,0,0,2.35078231432438,-2.35078231432438
2.6844660952098,1.78752595900953,0.556099002938141,1.92965252314974,0.288186083383774,0.440832714909566,0.293540649624003,0.0913204430710324,0.316880128279554,4.27656780252366,0.292283646070351,1.91204010240737,0,0,1.10616750349694,-1.10616750349694
1.38612687755309,1.10312629021024,0.69141064274386,1.95648780810943,0.353393790586396,0.30177561146391,0.240163159766275,0.150527973207627,0.425949683376869,4.34001577175047,0.386881438970292,1.47693995870404,0,0,2.5635202258488,-2.5635202258488
4.70641050121679,0.960805410220616,0.840836053780128,2.67519034036623,0.31430887032323,0.54938050281881,0.112155061536083,0.0981510078422784,0.312275653376697,4.06293363479003,0.315584588767103,1.78983988725977,0,1,-0.192271710246284,0.192271710246284
1.71204866279391,1.2118842821087,0.739005402156866,1.45170398721373,0.509060668473638,0.386941190384855,0.273898725496849,0.167023073716123,0.328100527225807,4.33534830451347,0.342216032917874,1.6461293880769,0,0,2.67705219648027,-2.67705219648027
2.93828053318151,1.56436299933593,0.854205154496184,1.74456652006129,0.48963747995472,0.479426070733672,0.255250102059074,0.139376828112844,0.28465310320144,4.15751650374225,0.3150280420781,1.74662153489319,0,0,1.8954647754443,-1.8954647754443
1.27360778250518,1.15914394021813,0.65393592564507,1.85247863432951,0.353005920568556,0.29029729974741,0.264207207655414,0.149053606636402,0.422241095549713,4.44006307459912,0.386969422788577,1.45468080342522,0,0,2.09014312684891,-2.09014312684891
3.72135856306292,1.19895985777384,0.745229719626336,1.58520189891033,0.470116595329975,0.561397582672983,0.180872967350445,0.112424039781306,0.239140759756408,4.06763990295107,0.294639425872478,1.8807028194727,0,0,1.90157270262531,-1.90157270262531
3.56827977847685,1.29062283562827,0.599637881975206,1.6767862867056,0.357611394325822,0.551693632946412,0.199543882530225,0.0927103316154218,0.259248818931516,4.14897740817188,0.291409163927855,1.89251907345296,0,0,1.40730890974972,-1.40730890974972
